X,Y,Name,AltMode,Base,Field_1,FolderPath,HasLabel,LabelID,Name2,OID,PopupInfo,SymbolID
-164.481673908,65.3050241532848,16278,-1,0,16278,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,16278,187,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;16278&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;36&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;16278&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-164.587034838,66.1013887033021,16794,-1,0,16794,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,16794,188,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;16794&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;37&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;16794&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-164.604422389,66.4169713253092,17045,-1,0,17045,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,17045,189,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;17045&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;38&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;17045&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-164.567478911,66.0623557493012,17233,-1,0,17233,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,17233,190,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;17233&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;39&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;17233&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.188946192,66.0819162873017,17438,-1,0,17438,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,17438,191,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;17438&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;40&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;17438&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.425833412,66.2636268423057,17911,-1,0,17911,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,17911,192,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;17911&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;41&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;17911&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.458948846,66.183667482304,17999,-1,0,17999,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,17999,193,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;17999&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;42&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;17999&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.558416049,66.1929172643042,18332,-1,0,18332,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,18332,194,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;18332&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;43&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;18332&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.768839957,66.2220962303048,18380,-1,0,18380,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,18380,195,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;18380&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;44&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;18380&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-166.808589368,65.8660754892969,19929,-1,0,19929,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,19929,196,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;19929&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;45&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;19929&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-166.940553623,65.7915472812953,20049,-1,0,20049,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,20049,197,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;20049&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;46&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;20049&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-167.5265178,65.821664010296,20487,-1,0,20487,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,20487,198,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;20487&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;47&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;20487&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.757136374,66.0033446112999,20742,-1,0,20742,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,20742,199,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;20742&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;48&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;20742&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
-165.360843954,65.915651051298,20983,-1,0,20983,Temporary Places/Tundra_50random_500m_nonThkst.kmz/Tundra_50random_500m,0,-1,20983,200,"&lt;html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""&gt;    &lt;head&gt;    &lt;META http-equiv=""Content-Type"" content=""text/html""&gt;    &lt;meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""&gt;    &lt;/head&gt;    &lt;body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""&gt;    &lt;tr style=""text-align:center;font-weight:bold;background:#9CBCE2""&gt;    &lt;td&gt;20983&lt;/td&gt;    &lt;/tr&gt;    &lt;tr&gt;    &lt;td&gt;    &lt;table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""&gt;    &lt;tr&gt;    &lt;td&gt;FID&lt;/td&gt;    &lt;td&gt;49&lt;/td&gt;    &lt;/tr&gt;    &lt;tr bgcolor=""#D4E4F3""&gt;    &lt;td&gt;CID&lt;/td&gt;    &lt;td&gt;20983&lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/td&gt;    &lt;/tr&gt;    &lt;/table&gt;    &lt;/body&gt;&lt;script type=""text/javascript""&gt;    				function changeImage(attElement, nameElement) {    				document.getElementById('imageAttachment').src = attElement;    				document.getElementById('imageName').innerHTML = nameElement;}    			&lt;/script&gt;&lt;/html&gt;",1
